"ensembl"	"Inflammatory.Mac"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000032812"	56.4184477160356	67.5232822444143	5.8315828793331	3.66182170037865	1.89978930768967	1.91499346566702
"ENSMUSG00000032875"	0.413747554961993	1.08489481623703	6.47020947586946	17.7512910671219	1.49645884515546	2.80430772116439
"ENSMUSG00000033458"	2.69977822651556	2.33733776706776	0.934033900098355	1.88647182967835	3.04678903998423	1.55974905766673
"ENSMUSG00000033917"	36.2929997800373	32.9431765969467	15.1581136009638	16.0615798238619	12.0033955104889	6.68140279444828
"ENSMUSG00000034867"	5.77857974903296	6.32265666194949	10.3458444614377	7.23010404643695	7.25311508103284	5.41784904456983
"ENSMUSG00000034875"	3.08282292543764	4.04999864446312	6.78961352697871	5.99831078039226	2.8294030996818	1.17662985996993
"ENSMUSG00000034951"	6.0404287978131	7.18038677491959	4.48747595692193	6.78897825316071	3.4945266357132	3.49909585197575
"ENSMUSG00000034990"	0.232841142659961	0.51704958481048	0.686619371708055	4.56380350719879	0.375460622726272	0.580024288854072
"ENSMUSG00000035314"	3.86427404844809	5.38321828244698	0.956561333885113	2.00106520180053	17.0216825253693	9.36757881713684
"ENSMUSG00000035547"	0.566803971327109	1.5659910709815	2.12475005670869	2.85703259715443	3.08119525333449	1.1877997337766
"ENSMUSG00000035623"	16.5901752033351	15.4113497931763	7.52566427540104	15.3027516791705	16.9585388446631	10.0803040415684
"ENSMUSG00000035704"	6.80026319858954	7.58263256449967	8.48713853881828	4.9498786086782	2.45472876396945	1.66142821192702
"ENSMUSG00000036111"	0	0	2.30700641203491	0.819313138969466	8.23904266870502	5.03466044054591
"ENSMUSG00000036459"	0.481893140568594	0	2.8477733193762	8.1753563133562	3.57579205169344	2.62806455263158
"ENSMUSG00000036528"	4.52533449096688	6.82178738932063	0.345295435580358	5.93963616730419	0.143588078530218	0.365704619766922
"ENSMUSG00000036560"	0	0	0.952602191066213	3.2498505255059	0	0
"ENSMUSG00000036634"	0	0.624042074946426	0	0.518719428299153	0	0
"ENSMUSG00000036751"	50.198074396514	47.7855869073435	34.4833972285687	37.2980363085698	23.8990092808625	13.8382701894907
"ENSMUSG00000036854"	0.921955299389434	2.49932532764513	2.52441859100637	12.1327680682133	2.18805595083535	2.784513929191
"ENSMUSG00000036882"	0	0	0.709535464004063	0.645148158639549	0.904287061760258	0.673955775474035
"ENSMUSG00000036931"	46.6042052345039	63.6241633107495	0.125887219010136	0.846859154836859	6.91423657115599	4.66526876393608
"ENSMUSG00000036955"	7.12137581280635	7.67275794002175	8.10174494121761	7.97625620512688	5.85632490518499	5.03178748039218
"ENSMUSG00000036989"	6.82066914117189	9.69891448339937	7.50331227313392	10.605550353927	16.805093801898	13.4365479373124
"ENSMUSG00000037020"	3.84947778952144	5.48712474492699	2.71950549174275	3.66602376095655	2.10598547523386	1.59658350690663
"ENSMUSG00000037171"	0	0	0.378121479717669	0.263351417600134	0	0.488176406658805
"ENSMUSG00000037202"	0	0	0	0.399998292903857	2.44519612385428	1.57330647131533
"ENSMUSG00000037239"	1.78829007011248	1.8499739240062	2.1523622782465	3.39651248546417	6.67238660002746	2.94269786132701
"ENSMUSG00000037608"	48.1371880430026	51.8522827445421	49.4198272905723	78.0023659168374	54.0672445986266	40.7366313248004
"ENSMUSG00000037640"	0.999432455932333	1.9125787268062	1.85313049889757	2.61605405019392	3.60301044888993	0
"ENSMUSG00000037664"	0	0	2.46467329835472	47.6314709350958	8.31476883417092	5.98575564875091
"ENSMUSG00000037772"	14.3412648997775	17.452309335584	10.9961304375049	12.6815553764573	6.38587370672299	5.46454621727746
"ENSMUSG00000038214"	2.28215618215887	2.58037842989391	3.30576357773946	4.07731954893261	1.51560095298961	0.880322379871999
"ENSMUSG00000038240"	2.74636412593235	2.34739770467528	2.36953789030256	3.56798056623743	2.59087525401359	1.51939211528744
"ENSMUSG00000038296"	0	0	0.134156312266973	1.64359882236512	14.0684312358821	10.3052965345085
"ENSMUSG00000038332"	14.6107066562327	22.2600807795613	4.055071443292	5.95345368859203	2.65464091893424	2.37819694209986
"ENSMUSG00000038387"	4.63507191248651	10.1517351646646	23.1788027461025	19.3944089160655	39.0401346457325	27.7792964198972
"ENSMUSG00000038481"	12.7835923555646	14.0983984393822	5.02596294964616	5.45084787256258	13.9703933169373	8.74608018740097
"ENSMUSG00000038563"	4.23247994449929	4.55704259731166	6.77300049382247	9.57151178441024	3.33835361430631	3.33053527327526
"ENSMUSG00000038611"	12.2969034082585	14.855603910075	6.57660578119895	12.1631173650344	13.8907257002043	10.7048882631968
"ENSMUSG00000038624"	0	0	0	0	5.13760641233834	4.57205995912058
"ENSMUSG00000038670"	0	0	0	1.52747258236998	0	0
"ENSMUSG00000038763"	0	0	0.627161969359611	1.78420466267858	0	0
"ENSMUSG00000038774"	31.4541372505322	35.429429896461	18.6473965189087	16.8929797923616	21.4553401443184	15.2426283876584
"ENSMUSG00000038797"	0.6718792530275	0	0	1.8216168278458	2.07999241466886	1.33305903317939
"ENSMUSG00000038822"	3.08366528840718	3.43632332116867	3.74692251740708	4.21219448404641	5.98283352238553	4.28362482738301
"ENSMUSG00000038943"	5.11341927310199	9.51534210097082	20.0325887234207	26.1163434176623	11.3001116133189	7.93680238978957
"ENSMUSG00000039018"	2.35326337204693	3.39036109379763	2.60751354320688	3.0006123435409	1.84820033703222	2.60249880824072
"ENSMUSG00000039089"	4.38055085132473	2.96765389674783	5.11509676685662	7.13480532921144	5.58505265096866	3.30497307793065
"ENSMUSG00000039166"	6.57996240896755	8.77697967487924	4.92702350035854	9.75762933548872	7.18032957585514	5.6889529730463
"ENSMUSG00000039187"	0.59717578255946	0.77012833841278	3.62539179222405	2.9433877986171	1.14452729324556	1.09872002209876
"ENSMUSG00000039194"	0	0	0	1.41429565951819	0	0
"ENSMUSG00000039232"	3.16063487300904	4.32835957679457	1.89788933958632	0	1.44364175571435	1.59998661864786
"ENSMUSG00000039236"	3.96264929167817	9.3696013723238	3.26351805027812	1.29392797083493	3.24014075806716	4.08305530241015
"ENSMUSG00000039480"	6.87470475928472	8.57606315903998	4.88133653393057	5.08550874815293	4.95369588937502	3.65871528535926
"ENSMUSG00000039497"	33.0198523763648	39.5394903182967	30.6315058758228	4.40522252515659	0.477318428387172	0.95260201191206
"ENSMUSG00000039835"	0	0	3.24335751900924	4.12370756938025	8.79075341496757	5.26632289486318
"ENSMUSG00000040021"	13.2223384146566	12.1144919832888	12.9238354785639	18.1780781727148	12.317954666948	7.43214714189271
"ENSMUSG00000040136"	0	0	0	0.336844503309762	0	0.0569860872646624
"ENSMUSG00000040189"	0.346075430909747	0.152071537888555	0.872524837909475	0.847518335892504	1.06690387897973	0.268586287630452
"ENSMUSG00000040268"	18.9670636490727	21.3116363125334	7.26776348140774	16.4674866159229	47.6009480681809	29.730362355506
"ENSMUSG00000040298"	0	0	0	0.147182706460372	0	0.0353260592307239
"ENSMUSG00000040390"	1.68195677453426	1.27513925531556	1.53424808330676	2.74311468757105	1.15435110145224	1.001998227037
"ENSMUSG00000040424"	0.30928366121051	0	0	0	1.06126131101251	0.734045258030448
"ENSMUSG00000040466"	20.1315203765991	24.4175448016004	9.10750418464825	4.05596025425891	4.60845501384228	2.65911967356799
"ENSMUSG00000042055"	8.70301873606095	10.1944409800441	4.52273024005993	5.67688337288956	11.3855300311155	7.40452933998487
"ENSMUSG00000042246"	0	0	0.621883388178958	0.981678958052479	0	0
"ENSMUSG00000042308"	7.16308482289183	6.94687236546606	5.94598767075196	9.57868972011783	7.65683250689213	4.42545158478567
"ENSMUSG00000042675"	10.8636528823673	25.7061378583929	4.63039230842921	10.8974296154809	13.2036658439449	8.40782399703765
"ENSMUSG00000042797"	0.318102866319248	0.0737035738488688	0.457653870510456	1.85770995100527	3.11828920458639	1.52425990721805
"ENSMUSG00000042831"	4.05372456121074	3.84590037755563	1.70711329919385	4.35313347701285	4.58003489767578	2.99591752854334
"ENSMUSG00000042978"	1.63750190301986	1.51713356273627	0.621300269040733	2.70620378843168	0.681949293387712	0.519136937331105
"ENSMUSG00000043456"	0	0	0	5.11249736615071	0	0
"ENSMUSG00000043671"	1.40829908084371	0.578228833417217	2.98337659410657	15.0006864021917	3.08661623517891	1.82897725000976
"ENSMUSG00000044139"	0.33781581838414	0.693106505505293	0.549742127509815	1.04354178018611	0.793848257563749	0.296221721464624
"ENSMUSG00000044453"	0.0668304537491804	0.314110211298877	0	0	0	0
"ENSMUSG00000044465"	2.98922468792892	3.1647393441912	1.90830647414683	2.59509781437907	3.53881537499542	2.69212042802496
"ENSMUSG00000044475"	5.68751536972031	7.65714342400139	4.58633189195364	4.72399360029001	4.99464851075839	4.06935188576045
"ENSMUSG00000044701"	0.634956200750655	1.52316943863887	0	0	0	0
"ENSMUSG00000044702"	1.64491032245435	2.23352046912919	1.00297911846174	1.09089474420862	1.23183904689696	0.898904910698584
"ENSMUSG00000044786"	155.335767785907	172.112239356339	55.3996663790394	72.4338208778511	51.279007708648	42.2001346099206
"ENSMUSG00000045114"	0	0	0.451780885529196	0.325371598029084	0	0
"ENSMUSG00000045639"	1.05380129275612	1.47675665276892	1.14514318529703	3.06916215291209	2.74403025114994	1.37254197316708
"ENSMUSG00000045948"	4.02875699681834	3.51645040392329	4.09625052987506	4.41202482175633	0	2.05219221827616
"ENSMUSG00000046058"	0.070469327765955	0.245215742848831	3.35038647570696	2.86164653237502	1.63106311536494	1.56039724787272
"ENSMUSG00000046182"	0.155952020127709	0.332717231737155	0.205899883148206	0.38873748957362	0	0
"ENSMUSG00000046185"	3.65513745423039	4.58637531278041	1.58827145371096	3.254256733315	3.38599693631816	2.54443735943258
"ENSMUSG00000047084"	2.30408404404106	3.82369648392132	2.12544848802581	3.97352147997126	4.07920555098907	2.7541487133753
"ENSMUSG00000047248"	7.49709031645444	8.61851493425084	3.25220467347881	8.57544851687356	7.64203633773505	5.05810302887539
"ENSMUSG00000047514"	15.7170003247744	17.6233099666559	11.1047056424369	11.356104725763	12.7966523448865	8.94580673609968
"ENSMUSG00000047554"	7.50882098409355	6.00218893284842	8.75961352284929	7.91504625902351	5.47707241318937	2.64550290117161
"ENSMUSG00000047648"	10.544852444446	10.6892371594741	9.98096142731786	19.8375295312696	10.5544491691836	7.62712448111049
"ENSMUSG00000047712"	0.489615038503233	0.787151915339399	6.50397149816631	2.02744371829158	0	0.178467053725518
"ENSMUSG00000047721"	12.5619017017116	12.2236605529336	10.5261484374618	6.12649367259283	6.47550162268762	4.30813461539365
"ENSMUSG00000048078"	0.381036676262965	0.119886984814268	0.0437437830796042	7.07308710856469	0	0
"ENSMUSG00000048170"	20.9280240002144	21.1899646238364	14.9705785318996	17.3662516097671	15.9688509517917	12.374987266168
"ENSMUSG00000048677"	24.8467193385045	20.8484589602771	5.74785632133022	3.6780713524925	3.39756847848605	3.07244981948205
"ENSMUSG00000048756"	15.0023775500499	22.7055274424558	8.76059274344655	12.8993061073026	6.33151825186108	6.12199379859293
"ENSMUSG00000048787"	3.4865644756345	3.16892975191334	8.55806655584928	5.02507107113273	9.40524039714297	4.54823535826655
"ENSMUSG00000048921"	0.239422306335377	0.418082598126932	0.37818782421269	0.599024941267056	0.649689382778417	0.388488858786587
"ENSMUSG00000048965"	0	0	0	0	2.43986310175797	1.25419817325606
"ENSMUSG00000049091"	13.8172544714853	11.9165718246418	4.46473082161886	4.73707520432767	3.77498712476321	2.98639861908571
"ENSMUSG00000049421"	5.76956695702918	5.41107490987632	11.4680198004076	15.9697930905494	12.2729595893798	7.64339302634355
"ENSMUSG00000049791"	0	0	11.1766780937579	18.3211107538974	33.4780344832873	19.8206143669879
"ENSMUSG00000050994"	1.55279391255045	1.58218523466408	0	0	0	0
"ENSMUSG00000051314"	0	0.34831215601602	0	0	0	0
"ENSMUSG00000051457"	0	4.01587798018174	0	0	0	0
"ENSMUSG00000052512"	18.6476954311834	9.53083100938294	0.213918479367772	8.28764467921478	11.7858661775508	9.0250928979124
"ENSMUSG00000052572"	0.207272385007381	0.304123556417707	0.662207846735471	2.16699791955138	0.554458395833267	0.438253878498799
"ENSMUSG00000052997"	18.9741880607284	17.7182521635515	30.7544718747476	39.9712291645361	19.0785181410736	16.1528635205334
"ENSMUSG00000053091"	2.11665151553663	1.03304603514619	2.24541748142501	2.05827762893104	1.30379641169356	0.882872283597972
"ENSMUSG00000053158"	34.2791054725593	41.5072572901511	3.9443206124885	3.6311322814764	15.2636137370578	10.3131386237434
"ENSMUSG00000053291"	14.3954417114849	14.3572803354028	7.50322172644135	4.62694598841698	10.2700710279823	8.44345675108842
"ENSMUSG00000053522"	0	0	0	1.56666974678775	1.37484559440251	1.29528538643849
"ENSMUSG00000053877"	28.6738321856326	22.6988341594056	20.3547114599981	34.0680418034585	27.3891981077984	22.745303248378
"ENSMUSG00000053898"	25.843888234527	25.2522301442141	22.4438014040352	25.4610755499806	30.8345229375831	21.4939328197508
"ENSMUSG00000053964"	1.42871323800861	2.4482981027788	3.13520048185024	6.02609015105483	8.44024708678602	5.87299366989349
"ENSMUSG00000053985"	0	0	0.538136273350042	1.33895419064096	1.03576702010056	0
"ENSMUSG00000054083"	0.533325204621051	0	0.180143775875907	1.40250036651261	3.7426949604917	2.60334723161294
"ENSMUSG00000054612"	0.505123310443215	1.02202994537911	0.922975477632978	0.559635450215585	1.35131959281215	1.31646447245007
"ENSMUSG00000054808"	34.6402375439835	31.1897710531396	47.4302691004042	86.5578046727946	119.039580824438	81.4829567888623
"ENSMUSG00000055200"	0	2.94031768364319	1.09231299122377	2.70472940346276	3.81102493054454	2.49821823794724
"ENSMUSG00000055320"	0.0793864195285174	0.168122244690937	32.0739966511007	59.4486515186272	24.0554639224951	12.561350236136
"ENSMUSG00000055978"	0	0	0.222163075415787	1.51383074565686	17.9634928821602	11.6535044704848
"ENSMUSG00000056592"	1.14211043014736	2.32537599335574	0	0.577132868814452	0.980015881833045	0.72531961080693
"ENSMUSG00000057092"	0	0	0.152919597793511	1.93107093285436	0.902563729714417	0
"ENSMUSG00000057176"	1.21641736239731	0.870279898176896	2.17478350753291	1.35200944535458	1.21795030026147	1.77036493331088
"ENSMUSG00000057706"	1.54623227473445	1.13903866597794	3.41522371302632	5.89281250806862	6.14644480844545	0
"ENSMUSG00000058420"	0	0	0.624610786509963	1.43824018485891	0.0672427891450079	0
"ENSMUSG00000058454"	2.99080084432611	4.94678940598089	4.09917370163931	3.0588469764202	1.13412639727678	1.62783913808602
"ENSMUSG00000058743"	0	0	0	0.719026799757839	0	0
"ENSMUSG00000058761"	7.42459944798888	8.94501490088909	2.77727797912247	5.06237037022362	6.42655446279801	4.29634702679448
"ENSMUSG00000058806"	0	0	0	0.326300039128101	0.410544957623401	0
"ENSMUSG00000059263"	18.6766815237876	18.5498552283495	25.4727842256595	26.8693752047775	22.9391937225836	14.8143370366823
"ENSMUSG00000059554"	0.643208048706415	1.21603635220315	0.34635090143202	1.86525057881133	0	0.51088053283276
"ENSMUSG00000059772"	1.45819937656088	3.04131989887211	0.600379240871005	1.20112661190651	2.65804187497865	1.32954740761119
"ENSMUSG00000059891"	0	0	0.649786310057406	0	0.476817348734293	0.317957149070178
"ENSMUSG00000059901"	0	0	2.00398290109308	7.40257049002095	0.145374427255965	0
"ENSMUSG00000059981"	7.13244331982188	8.40391626779321	6.36256470031018	9.14679780621393	25.556076627786	15.7326301283
"ENSMUSG00000060402"	0	0	0.0857377437682415	0.114374558578383	0	0
"ENSMUSG00000060791"	48.0683282422809	69.4275236222855	0	0	6.74043825713596	2.45274768036936
"ENSMUSG00000061983"	286.760009258697	379.796319536919	481.117088101449	409.639549160715	226.196925738315	163.019571879559
"ENSMUSG00000062444"	0	0	0.207894895838257	1.1872806557432	0	0
"ENSMUSG00000063317"	4.51254367754159	3.38378957369921	4.61790027752318	7.98664617953869	6.86839828842708	5.18835621128228
"ENSMUSG00000063801"	2.13346927765216	2.71232685949995	2.12757025915988	3.25133828215706	2.28311553434337	1.8842341699473
"ENSMUSG00000063808"	3.11474419111476	3.56822394013603	2.15145548715227	2.80467141867439	2.97423958342027	2.71796063682557
"ENSMUSG00000063931"	27.3342140863573	23.6176436934971	4.10790229850492	8.71505847197235	5.39094308979598	3.05215724019083
"ENSMUSG00000064023"	0	0	0	1.18260194631499	1.80555392324544	0.992977169725549
"ENSMUSG00000064307"	1.71725644961433	3.00242579356445	1.04539126327738	1.7922178300402	1.69639760971301	0
"ENSMUSG00000066568"	28.8781201410237	27.5162693709143	19.466311387759	33.967763474576	28.9806508032484	19.3887410522326
"ENSMUSG00000070427"	10.6238157553911	47.5980457324696	2.93291224938055	5.59936364201647	8.56856732586936	9.04636474123575
"ENSMUSG00000070527"	0	0	0.0538320016441342	0.133706856503322	0.129054823761067	0.0543459562587236
"ENSMUSG00000070570"	0	0.164691838882376	0.348047155518207	0.287838845137344	0.321826564400765	0.331835407281322
"ENSMUSG00000071317"	0	0	0	7.10962372139096	0	0
"ENSMUSG00000071324"	0.23757958964456	0.71762713860524	0	0.720287593699905	0	0
"ENSMUSG00000074141"	0	1.36940059767848	1.17494389308605	3.19719911238931	2.20741644149218	1.67390551783759
"ENSMUSG00000074170"	0	0	3.85119661539272	2.59347856109358	0.436213522888734	0
"ENSMUSG00000074211"	0.813265019600771	0.840500477880496	0.843286085442036	0.934963255417024	1.356422148846	0.808768579559252
"ENSMUSG00000074218"	0	1.04808946131191	0	2.16019779469265	0.725822483768586	0.894377081915372
"ENSMUSG00000078566"	7.51714447401326	9.34111192921738	10.4268552927517	5.25735394086303	6.96220252126394	4.96553826034731
"ENSMUSG00000078671"	34.5758690881286	49.1443210628825	17.918087878142	30.3881946441562	29.4782719172848	19.3533545665921
"ENSMUSG00000078681"	9.7140408533026	7.37768712090403	6.30835048778379	4.7848599708469	8.11697260977614	5.93393555714634
"ENSMUSG00000090112"	4.76050411436007	5.88167652378178	3.27515315165203	7.49868949780193	8.62872538485731	5.05741516882566
"ENSMUSG00000096146"	0	0	0	0.317537652066649	0	0
"ENSMUSG00000096687"	1.77571300899266	1.50179057982264	1.72366873046134	1.86274204604395	0.733103178856837	0.929179887985035
"ENSMUSG00000099481"	1.72827015468119	1.33930499721016	1.96921110061809	3.41828452217483	3.28594588568345	1.89496524721445
"ENSMUSG00000099689"	0.5485487306789	0.722495960357767	1.54114757116158	2.6075294950723	2.52169250795334	1.48917338222258
"ENSMUSG00000109324"	8.30347293296347	7.65439448171361	28.2903641560276	40.9665922014028	12.6686668104949	9.09741679887113
