Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
MuSCs,Tgfa,Egfr,FAPs,1.0,0.3333333333333333,0.059554333333333334,0.07781496325345233,3.0,1.0,101.898173,0.8569724579756384,6.068477760899667,0.06668528032659501,1.0,0.3333333333333333,0.2718313333333333,0.1958166249657829,3.0,1.0,80.22623700000003,0.7710561668249499,21.808004972026,0.1509856162467154,0.212277,0.2190856094588066,-2.1904333702317254,0.11800166171233056,0.3973869086296925,-1.331383749139534,-21.671935999999974,1.2701352675933182,0.34498215014241124,-0.08591629115068844,1.1114267609122095,0.152412883002741,15.739527211126333,0.08430033592012037,3.5936532737318476,1.8454512200893136,2.264152081347707,1.1789708661367935
MuSCs,Ncam1,Gfra1,MuSCs,3.0,1.0,14.58625866666667,0.9395940101697148,3.0,1.0,4.786517,0.1554143619309319,69.81737507439732,0.1460264035646517,3.0,1.0,44.682258000000004,0.9503760392785796,3.0,1.0,5.613253666666666,0.3861738312331279,250.812848553446,0.3670103562003748,30.095999333333335,0.3264440813771468,-1.6150922100958152,0.010782029108864832,0.9886549863809179,-0.016460947287885466,0.8267366666666662,0.852717030841471,-0.22986102383614454,0.23075946930219599,0.40244664283611276,-1.3131305743146795,180.99547347904868,0.2209839526357231,3.592413038819923,1.8449532339319603,2.5133150392071713,1.329591521602566
MuSCs,F13a1,Itgb1,ECs,1.0,0.3333333333333333,0.026623,0.002819552057342083,3.0,1.0,117.04456299999998,0.3245365645427815,3.1160774007489995,0.0009150477382393312,2.0,0.6666666666666666,0.09941533333333334,0.0108574548321091,3.0,1.0,112.513392,0.3275312977368564,11.185556370144,0.0035561562712799954,0.07279233333333335,0.2677957122643724,-1.9007952333455578,0.008037902774767017,0.25968812221108495,-1.9451480663121203,-4.531170999999986,1.0402722815431604,0.05696118973096051,0.0029947331940748945,0.9908566502964217,-0.013251740669944521,8.069478969395002,0.002641108533040664,3.5896272561956812,1.8438340436145975,3.886306826048764,1.9583998069820645
MuSCs,Cntf,Cntfr,ECs,3.0,1.0,0.8587400000000001,0.2652329933609903,1.0,0.3333333333333333,0.02507166666666667,0.001520672841173258,0.021530043033333342,0.00040333260958714504,3.0,1.0,1.855932333333334,0.5764507951594176,1.0,0.3333333333333333,0.04154133333333333,0.00508892511157341,0.07709790370311112,0.0029335149270732193,0.9971923333333339,0.462700058928154,-1.1118508122466344,0.31121780179842723,0.46011384768346114,-1.1199372181383946,0.016469666666666664,0.6035354345872385,-0.7284896183518934,0.0035682522704001515,0.29882004703014614,-1.7426511569984533,0.05556786066977778,0.0025301823174860745,3.5809451743197287,1.8403404305985271,7.273190556240896,2.8625883751368475
ECs,Col14a1,Cd44,MuSCs,3.0,1.0,0.407482,0.005834649273905841,3.0,1.0,14.277234,0.042436714555789935,5.817715864787999,0.0002476033457698892,1.0,0.3333333333333333,0.2548253333333333,0.00181063274871081,3.0,1.0,81.69901899999999,0.2178183668945166,20.81897974968134,0.0003943890683699184,-0.15265666666666672,1.5990639339887718,0.6772276219981073,-0.004024016525195031,3.222436619496788,1.6881519832147314,67.421785,0.174754044476348,-2.5166022494242855,0.17538165233872668,0.1948261533718176,-2.359740737758731,15.00126388489334,0.00014678572260002915,3.5785487351984995,1.8393746274261795,1.5928260869965982,0.671588754543999
MuSCs,Csf1,Csf1r,MuSCs,3.0,1.0,6.2258840000000015,0.02474402866698016,3.0,1.0,1.7518223333333331,0.06928887767239801,10.906642635942669,0.001714485975428698,3.0,1.0,26.48914766666666,0.07921281664860852,3.0,1.0,1.473366666666666,0.06826854303506025,39.02822720047777,0.005407743582303869,20.26326366666666,0.23503527098512542,-2.0890508212586103,0.05446878798162836,0.31237405402140594,-1.6786534675571934,-0.2784556666666671,1.1889927829687115,0.24973995813920416,-0.0010203346373377636,1.0149458973632082,0.02140282525663703,28.121584564535105,0.003693257606875171,3.578390573819744,1.8393108631194066,3.154148625188778,1.6572506423005566
ECs,Ntn4,Dcc,FAPs,3.0,1.0,0.8370283333333334,0.01051838439934535,3.0,1.0,0.092904,0.9572435868814848,0.07776328028,0.010068656010627591,3.0,1.0,2.102666333333334,0.03992401473981187,1.0,0.3333333333333333,0.1320703333333333,1.0,0.2776998435321111,0.03992401473981187,1.2656380000000005,0.3980794860620617,-1.3288715668870812,0.02940563034046652,0.26346008706525476,-1.9243436778237968,0.03916633333333329,0.7034433672967184,-0.5074938150061984,0.04275641311851519,0.9572435868814848,-0.06304200521309766,0.19993656325211107,0.02985535872918428,3.5710921984284263,1.8363653818932795,3.965178142710564,1.9873856830368948
ECs,Col8a1,Itga1,ECs,2.0,0.6666666666666666,3.3466886666666666,0.1019109290125008,3.0,1.0,22.11318066666666,0.1993293533530854,74.00593112108577,0.02031383957967397,2.0,0.6666666666666666,4.573149333333333,0.06199325535045235,3.0,1.0,57.77686466666668,0.5795494107546101,264.2222301324569,0.035928154609114735,1.2264606666666666,0.7318126793439503,-0.4504536829433887,-0.03991767366204845,1.643903492991148,0.7171256066413563,35.66368400000002,0.38273417559510564,-1.3855853651372598,0.38022005740152465,0.34393849713960706,-1.5397774886940756,190.21629901137112,0.015614315029440766,3.570284518144178,1.8360390480806483,1.768654048300374,0.8226518820527197
FAPs,Lrfn3,Lrfn3,ECs,3.0,1.0,2.6594963333333332,0.5943890962732866,1.0,0.3333333333333333,0.04467366666666667,0.009984424503391823,0.1188094526965556,0.005934633057379925,3.0,1.0,2.189702333333333,0.637858008847332,2.0,0.6666666666666666,0.1937093333333333,0.05642732702716401,0.4241657791884444,0.035992622462124084,-0.46979400000000027,1.2145469696261608,0.2804182837460602,0.04346891257404539,0.9318517413419364,-0.10182765615060296,0.14903566666666662,0.2306221692983302,-2.116396891527116,0.046442902523772187,0.17694307048401103,-2.4986428314237794,0.3053563264918888,0.03005798940474416,3.5701349476946236,1.8359786077810554,6.064843793057431,2.6004704875743823
ECs,Lrfn3,Lrfn3,FAPs,1.0,0.3333333333333333,0.04467366666666667,0.009984424503391823,3.0,1.0,2.6594963333333332,0.5943890962732866,0.1188094526965556,0.005934633057379925,2.0,0.6666666666666666,0.1937093333333333,0.05642732702716401,3.0,1.0,2.189702333333333,0.637858008847332,0.4241657791884444,0.035992622462124084,0.14903566666666662,0.2306221692983302,-2.116396891527116,0.046442902523772187,0.17694307048401103,-2.4986428314237794,-0.46979400000000027,1.2145469696261608,0.2804182837460602,0.04346891257404539,0.9318517413419364,-0.10182765615060296,0.3053563264918888,0.03005798940474416,3.5701349476946236,1.8359786077810554,6.064843793057431,2.6004704875743823
MuSCs,Jag2,Notch3,MuSCs,3.0,1.0,0.2813256666666667,0.03598384912157791,3.0,1.0,136.0707373333333,0.9545787152039223,38.28019089412489,0.03434941646256764,3.0,1.0,1.6525003333333332,0.0893969036345032,3.0,1.0,82.68775466666666,0.8902831314332034,136.6415421492515,0.07958855530815782,1.3711746666666667,0.1702424265774228,-2.5543374751065313,0.05341305451292529,0.4025178463528994,-1.312875345761844,-53.38298266666665,1.6455971973343055,0.7186112418806001,-0.06429558377071898,1.0722192541907585,0.1005999473910685,98.3613512551266,0.045239138845590186,3.569510468930884,1.8357262332259305,2.3170278713435977,1.2122753983707752
FAPs,Ccl2,Ccr5,MuSCs,3.0,1.0,10.23495333333333,0.1462655586439962,1.0,0.3333333333333333,0.016924,0.003584842327518119,0.1732163502133333,0.0005243389656850811,3.0,1.0,25.22419466666667,0.4342336264580882,1.0,0.3333333333333333,0.02449766666666666,0.0113096481102548,0.6179339128791109,0.004911029512880804,14.98924133333334,0.40575936986637046,-1.301303684763119,0.287968067814092,0.336836094056188,-1.5698813545655574,0.007573666666666659,0.6908413046140451,-0.5335737523499905,0.007724805782736681,0.3169720483405345,-1.6575724706061876,0.44471756266577767,0.004386690547195722,3.567410998546404,1.8348774371131094,9.366134951393974,3.2274538251717444
FAPs,Gnas,Gcgr,MuSCs,3.0,1.0,133.6830266666667,0.4055728628296552,1.0,0.3333333333333333,0.03146466666666667,0.03672028142594227,4.206291873057778,0.014892749661830018,3.0,1.0,143.539174,0.2768638492442244,1.0,0.3333333333333333,0.104519,0.11268992077559699,15.002570927306001,0.03119976523695848,9.856147333333297,0.9313347913418166,-0.10262822142693481,-0.1287090135854308,1.4648819769600736,0.5507844338533523,0.07305433333333333,0.30104255366647853,-1.731960662306418,0.07596963934965473,0.32585240253265,-1.6177094628019737,10.796279054248224,0.016307015575128463,3.5666975521600763,1.8345888837333535,2.094963384560421,1.0669250289486218
FAPs,Efnb1,Ephb1,MuSCs,3.0,1.0,3.2372400000000003,0.3337521163387849,3.0,1.0,0.2881033333333334,0.2551594425466879,0.9326596348,0.0851600039537817,3.0,1.0,4.103438,0.2520215719230645,3.0,1.0,0.8106620000000001,0.3552646744364706,3.326501255956,0.08953436170021509,0.8661979999999994,0.7889092024785072,-0.3420688284532626,-0.08173054441572036,1.3242997962121692,0.40522975775567593,0.5225586666666667,0.35539267084596704,-1.4925141654712664,0.10010523188978271,0.7182235130791654,-0.477495210406885,2.3938416211559996,0.004374357746433383,3.566682991131418,1.834582993924529,1.0513663403398554,0.07226545265120875
ECs,Jag2,Notch3,ECs,3.0,1.0,7.235147999999999,0.9254344869740032,3.0,1.0,4.847498666666667,0.034006716946376365,35.072370283136,0.03147098865093995,3.0,1.0,16.75560066666667,0.9064438825950116,3.0,1.0,7.457778999999999,0.08029647035915141,124.9595667842527,0.07278424435102447,9.520452666666671,0.43180475256810635,-1.2115489727203068,-0.018990604378991582,1.0209506674860271,0.029913156624380682,2.610280333333332,0.6499922653469173,-0.6215055441494047,0.046289753412775046,0.4235144682483619,-1.2395168386389366,89.8871965011167,0.04131325570008452,3.5629062357481307,1.8330545168697117,2.3127409551161526,1.2096036820145557
FAPs,Slit2,Gpc1,ECs,3.0,1.0,0.37963,0.1990797397484571,3.0,1.0,1.564139666666666,0.16612533830588597,0.5937943416566666,0.03307218911556016,3.0,1.0,0.994373,0.5215143627507798,3.0,1.0,2.127396333333333,0.06137654768277985,2.115425474165667,0.03200875115262778,0.6147429999999999,0.38177826630449546,-1.389193118879906,0.3224346230023227,0.3817339539766289,-1.3893605796592807,0.563256666666667,0.7352366092574192,-0.44371949110156333,-0.10474879062310612,2.7066582363754392,1.4365127332071694,1.5216311325090004,-0.00106343796293238,3.56255579711942,1.8329126099814699,0.9678449479344552,-0.0471521535478884
FAPs,Icosl,Icos,ECs,3.0,1.0,15.25501433333333,0.5038907286262999,1.0,0.3333333333333333,0.009971333333333334,0.03815332499199665,0.1521128329224445,0.01922510672973321,3.0,1.0,11.32416633333333,0.4515405798125461,1.0,0.3333333333333333,0.047794,0.164386482845596,0.5412272057353332,0.07422716777744559,-3.9308479999999992,1.3471202986862991,0.4298786901236488,-0.05235014881375383,1.1159367533156968,0.15825526349016314,0.03782266666666667,0.20863148791340613,-2.2609711804225188,0.12623315785359937,0.23209526921889972,-2.1072109782540402,0.38911437281288874,0.05500206104771238,3.5580640721567565,1.831092490298869,3.860949581239368,1.9489557147638774
ECs,Icos,Icosl,FAPs,1.0,0.3333333333333333,0.009971333333333334,0.03815332499199665,3.0,1.0,15.25501433333333,0.5038907286262999,0.1521128329224445,0.01922510672973321,1.0,0.3333333333333333,0.047794,0.164386482845596,3.0,1.0,11.32416633333333,0.4515405798125461,0.5412272057353332,0.07422716777744559,0.03782266666666667,0.20863148791340613,-2.2609711804225188,0.12623315785359937,0.23209526921889972,-2.1072109782540402,-3.9308479999999992,1.3471202986862991,0.4298786901236488,-0.05235014881375383,1.1159367533156968,0.15825526349016314,0.38911437281288874,0.05500206104771238,3.5580640721567565,1.831092490298869,3.860949581239368,1.9489557147638774
FAPs,Fn1,Col13a1,ECs,3.0,1.0,345.566579,0.9069174311350352,1.0,0.3333333333333333,0.1042226666666667,0.6017220210075787,36.015870374257325,0.545712189549575,3.0,1.0,385.05247033333336,0.8846641374295412,2.0,0.6666666666666666,0.3326186666666667,0.3213922220876632,128.0756392789796,0.2843241729297461,39.48589133333337,0.8974532190401191,-0.15609135641720925,-0.022253293705494004,1.0251545109199889,0.03584136859761735,0.228396,0.31333980053234145,-1.6742000619044632,-0.28032979891991544,1.8722357905831724,0.9047621403076803,92.05976890472226,-0.2613880166198289,3.5560889671160867,1.8302914183216736,0.5210148836228566,-0.9406035089052981
FAPs,Slit1,Gpc1,MuSCs,2.0,0.6666666666666666,0.2055996666666667,0.34064852559369196,3.0,1.0,4.534429,0.4815960925371457,0.9322770909236666,0.164054998854462,2.0,0.6666666666666666,0.1148706666666667,0.1897116659253159,3.0,1.0,28.81280933333333,0.8312653068980772,3.309746616659556,0.1577007261975532,-0.090729,1.789836105533179,0.8398274866180357,-0.15093685966837606,1.7956119036337788,0.8444755654430044,24.27838033333333,0.157375455740588,-2.6677175390639016,0.3496692143609315,0.5793530519567263,-0.7874853147551691,2.377469525735889,-0.006354272656908799,3.550174780526225,1.8278900524458659,0.9612674243316056,-0.05699025068783604
ECs,Tgfb3,Acvrl1,FAPs,2.0,0.6666666666666666,0.6423476666666667,0.011732348901433421,3.0,1.0,26.81766766666667,0.5614211638667195,17.22626625112544,0.006586788975133178,3.0,1.0,1.825549,0.046969494061689585,3.0,1.0,33.48129,0.5602996441124273,61.12173547821,0.02631699080690544,1.1832013333333333,0.3518654753538068,-1.5069041294765404,0.03523714516025617,0.24978657181242342,-2.0012321731870593,6.663622333333333,0.8009747434064418,-0.32017134306080586,-0.0011215197542921995,1.002001642810373,0.002884873874873307,43.89546922708456,0.01973020183177226,3.548170833259746,1.8270754725373464,3.995420364347309,1.9983472993121862
MuSCs,Clec4g,Lag3,FAPs,1.0,0.3333333333333333,0.011590999999999999,0.06687334008996447,3.0,1.0,18.864260666666674,0.643434534959602,0.2186556453873333,0.0430286164819816,1.0,0.3333333333333333,0.06100866666666666,1.0,3.0,1.0,12.70064766666667,0.5097325251430138,0.7748495799464444,0.5097325251430138,0.049417666666666665,0.18998940041305606,-2.3960091626368456,0.9331266599100355,0.06687334008996447,-3.902425013073722,-6.163613000000003,1.485299109286894,0.5707534899700849,-0.1337020098165882,1.262298368696555,0.33605295957693576,0.5561939345591111,0.46670390866103223,3.5436980306355785,1.825255672666761,11.846361022471319,3.566372053496786
ECs,Vegfc,Flt4,FAPs,2.0,0.6666666666666666,1.164278333333334,0.2070506538112547,2.0,0.6666666666666666,0.141981,0.014055151148236779,0.16530540204500002,0.002910128234658433,2.0,0.6666666666666666,3.9112576666666663,0.4115343446855154,1.0,0.3333333333333333,0.149728,0.01123845534088585,0.5856247879146667,0.00462501035398889,2.746979333333332,0.29767364683124536,-1.7481965900355283,0.20448369087426072,0.5031187712157482,-0.9910290777253455,0.007747000000000004,0.9482595105791836,-0.07664615876951893,-0.0028166958073509284,1.2506301552940022,0.32265520915891216,0.42031938586966666,0.001714882119330457,3.5426839091153584,1.8248427488050478,1.5892806024514365,0.6683738685664333
FAPs,Wnt5a,Fzd6,FAPs,3.0,1.0,8.252701666666667,0.9815546764233376,2.0,0.6666666666666666,0.09168666666666668,0.01360783569119702,0.7566627068111113,0.013356834758694829,3.0,1.0,9.156959333333337,0.969469463764299,2.0,0.6666666666666666,0.2927206666666667,0.02164248852266323,2.68043124069289,0.02098173174259132,0.9042576666666697,0.9012491337189875,-0.15000212725226156,-0.012085212659038613,1.0124658002244997,0.01787317646163547,0.201034,0.31322238949077735,-1.6747407530986973,0.00803465283146621,0.6287555923593254,-0.6694287681072723,1.9237685338817787,0.007624896983896489,3.5424386804912493,1.8247428803509589,1.5708610701298786,0.6515555916456378
ECs,Il17c,Il17re,ECs,3.0,1.0,2.742348,0.8112951562181048,2.0,0.6666666666666666,0.001470666666666667,0.012032749150453,0.004033079792,0.009762111101750036,2.0,0.6666666666666666,1.198357333333333,0.5044631819412814,2.0,0.6666666666666666,0.01191533333333333,0.035759159370648386,0.01427882707911111,0.01803917931966268,-1.5439906666666667,2.28842259626511,1.1943534949654409,-0.3068319742768234,1.608234624965233,0.6854778963062267,0.010444666666666663,0.12342639735914514,-3.018277116393751,0.023726410220195386,0.3364941839301079,-1.5713465258250392,0.010245747287111109,0.008277068217912645,3.540427617483426,1.823923621428311,1.8478768712669977,0.8858686295188128
MuSCs,Uts2,Uts2r,MuSCs,2.0,0.6666666666666666,0.2087766666666667,0.1489450449310696,1.0,0.3333333333333333,0.06810166666666666,0.7906509649730457,0.01421803896111111,0.1177635435027038,2.0,0.6666666666666666,0.3507529999999999,0.256068884069987,2.0,0.6666666666666666,0.143283,0.7793345770806025,0.05025694209899999,0.1995633354701851,0.14197633333333323,0.595224179598369,-0.7484949611193217,0.1071238391389174,0.5816600696020566,-0.7817518269332834,0.07518133333333334,0.47529481282962155,-1.073105438136272,-0.011316387892443158,1.0145205772016872,0.02079812712095457,0.03603890313788888,0.0817997919674813,3.534730931351486,1.8216003992555938,1.6946104841487146,0.7609536998123287
FAPs,Tnc,Itgb3,MuSCs,3.0,1.0,1.308268,0.08239777620284612,3.0,1.0,1.061296333333333,0.06897914008048092,1.388460031417333,0.005683727747016241,3.0,1.0,11.331397,0.2766948987373093,3.0,1.0,0.4327576666666667,0.02350043838650813,4.903748925793667,0.006502451419637242,10.023129,0.11545513761454125,-3.1145957221555385,0.19429712253446318,0.29779289961205085,-1.747618739276966,-0.6285386666666662,2.4524033080869727,1.2941962558355908,-0.04547870169397279,2.935227800689992,1.5534724740925403,3.515288894376334,0.0008187236726210009,3.531789763359587,1.820399466319947,1.144046954580258,0.19414626518442515
MuSCs,Tg,Asgr1,MuSCs,3.0,1.0,0.6951913333333334,0.3846987024188583,1.0,0.3333333333333333,0.041293,0.038239546702753965,0.028706535727333338,0.01471070399763478,3.0,1.0,0.326712,0.2406621908073416,3.0,1.0,0.310015,0.2102554955414428,0.10128562068,0.05060054818628686,-0.3684793333333334,2.1278414424120737,1.0893906514178964,-0.14403651161151668,1.5985007912058062,0.6767194582056466,0.26872199999999996,0.133196780800929,-2.9083688801858347,0.17201594883868881,0.18187180603427647,-2.4590061827233267,0.07257908495266666,0.035889844188652084,3.5283122157982807,1.8189782287679384,3.439709492789912,1.78228672451768
MuSCs,Efnb2,Ephb2,FAPs,3.0,1.0,5.044818,0.1781599205600575,3.0,1.0,3.8217760000000003,0.8068087787009702,19.280164356768,0.1437409879205219,3.0,1.0,10.699319000000001,0.2098984770229228,3.0,1.0,6.346253666666668,0.9446330608455225,67.90059243458631,0.1982770408169771,5.654501000000001,0.4715083268383717,-1.084644845763557,0.0317385564628653,0.8487909159083648,-0.23651887883742187,2.5244776666666673,0.6022097761508745,-0.7316619662171595,0.13782428214455222,0.8540975455366887,-0.22752724702577154,48.62042807781832,0.05453605289645522,3.5217849380392274,1.816306811980716,1.3794050234760429,0.46404612586319294
